-599.5, 5.847953216374269
-599.0, 10.1010101010101
-598.5, 7.326007326007326
-598.5, 8.032128514056225
-598.0, 7.782101167315175
-598.0, 7.142857142857143
-597.5, 5.47945205479452
-597.5, 6.514657980456026
-597.0, 9.900990099009901
-596.5, 6.557377049180328
-596.0, 8.88888888888889
-595.5, 8.928571428571429
-595.0, 9.090909090909092
-595.0, 7.936507936507937
-595.0, 7.017543859649122
-594.5, 5.333333333333333
-594.5, 9.75609756097561
-594.5, 6.756756756756757
-594.0, 8.403361344537815
-594.0, 9.852216748768473
-594.0, 9.569377990430622
-594.0, 9.00900900900901
-594.0, 6.514657980456026
-593.0, 5.361930294906166
-592.5, 6.8493150684931505
-592.5, 5.277044854881266
-592.5, 9.132420091324201
-592.5, 9.090909090909092
-592.5, 8.097165991902834
-591.5, 8.16326530612245
-591.5, 10.362694300518134
-591.5, 6.8728522336769755
-591.5, 7.462686567164179
-591.0, 6.8728522336769755
-591.0, 5.208333333333333
-591.0, 7.782101167315175
-591.0, 7.326007326007326
-590.5, 6.622516556291391
-590.0, 8.583690987124463
-590.0, 8.368200836820083
-590.0, 9.090909090909092
-589.5, 8.928571428571429
-589.5, 10.152284263959391
-589.0, 8.583690987124463
-589.0, 8.368200836820083
-589.0, 5.9523809523809526
-588.5, 7.874015748031496
-588.5, 9.30232558139535
-587.5, 6.578947368421052
-587.0, 10.582010582010582
-587.0, 10.416666666666666
-587.0, 8.19672131147541
-585.5, 7.751937984496124
-584.0, 10.81081081081081
-584.0, 8.695652173913043
-583.5, 10.152284263959391
-583.5, 6.430868167202572
-583.5, 8.403361344537815
-583.0, 8.0
-583.0, 11.049723756906078
-583.0, 5.633802816901408
-582.5, 9.090909090909092
-582.5, 8.333333333333334
-582.0, 7.042253521126761
-582.0, 6.756756756756757
-581.5, 7.575757575757576
-580.5, 9.30232558139535
-580.5, 11.1731843575419
-580.5, 6.734006734006734
-580.5, 7.380073800738008
-580.5, 8.88888888888889
-580.0, 9.174311926605505
-579.5, 10.81081081081081
-579.0, 9.523809523809524
-579.0, 9.47867298578199
-579.0, 11.494252873563218
-578.5, 5.2493438320209975
-578.5, 7.299270072992701
-578.0, 6.993006993006993
-578.0, 5.420054200542006
-578.0, 7.434944237918216
-578.0, 7.462686567164179
-577.5, 9.615384615384615
-577.5, 11.299435028248588
-577.0, 6.430868167202572
-577.0, 8.438818565400844
-577.0, 8.333333333333334
-577.0, 11.494252873563218
-577.0, 6.644518272425249
-576.5, 7.722007722007722
-576.0, 6.269592476489028
-576.0, 6.8493150684931505
-576.0, 8.097165991902834
-575.5, 6.896551724137931
-575.5, 6.622516556291391
-575.0, 10.0
-575.0, 8.771929824561404
-575.0, 7.782101167315175
-574.5, 6.006006006006006
-574.5, 9.950248756218905
-573.5, 8.23045267489712
-573.5, 9.950248756218905
-573.5, 6.097560975609756
-573.5, 8.968609865470851
-573.5, 7.352941176470588
-573.0, 6.514657980456026
-573.0, 8.438818565400844
-572.5, 7.117437722419929
-572.5, 6.622516556291391
-572.5, 7.142857142857143
-572.0, 10.81081081081081
-572.0, 7.604562737642586
-572.0, 10.256410256410257
-571.0, 7.2727272727272725
-571.0, 7.722007722007722
-571.0, 8.16326530612245
-570.5, 5.361930294906166
-570.5, 5.405405405405405
-570.5, 7.662835249042145
-570.0, 9.852216748768473
-570.0, 7.633587786259542
-570.0, 6.514657980456026
-569.5, 7.604562737642586
-569.5, 7.6923076923076925
-569.5, 10.695187165775401
-569.0, 10.1010101010101
-569.0, 8.849557522123893
-568.5, 5.763688760806916
-567.5, 7.604562737642586
-567.5, 9.174311926605505
-567.0, 7.633587786259542
-567.0, 7.575757575757576
-567.0, 9.47867298578199
-566.5, 6.4935064935064934
-566.0, 8.810572687224669
-566.0, 8.583690987124463
-565.5, 7.407407407407407
-565.5, 7.380073800738008
-565.5, 7.352941176470588
-565.0, 6.369426751592357
-565.0, 8.928571428571429
-565.0, 8.51063829787234
-564.5, 8.19672131147541
-564.5, 8.032128514056225
-564.5, 8.810572687224669
-564.5, 8.695652173913043
-564.5, 7.722007722007722
-564.0, 8.0
-564.0, 8.064516129032258
-564.0, 7.168458781362007
-563.5, 7.575757575757576
-563.0, 5.361930294906166
-563.0, 6.8728522336769755
-562.5, 9.900990099009901
-562.5, 7.326007326007326
-562.5, 10.1010101010101
-562.0, 5.602240896358543
-561.5, 9.090909090909092
-561.5, 8.264462809917354
-561.0, 9.049773755656108
-559.5, 8.438818565400844
-559.5, 9.132420091324201
-559.5, 9.75609756097561
-559.0, 8.23045267489712
-559.0, 7.246376811594203
-558.5, 7.782101167315175
-558.5, 7.092198581560283
-558.5, 7.874015748031496
-558.5, 7.017543859649122
-558.0, 5.390835579514825
-558.0, 8.474576271186441
-558.0, 8.368200836820083
-558.0, 8.23045267489712
-558.0, 8.51063829787234
-557.5, 8.968609865470851
-557.5, 8.368200836820083
-557.5, 8.733624454148472
-557.0, 7.352941176470588
-557.0, 6.4935064935064934
-557.0, 9.569377990430622
-556.5, 7.8431372549019605
-556.0, 6.269592476489028
-556.0, 9.30232558139535
-556.0, 6.825938566552901
-555.5, 8.130081300813009
-555.5, 6.451612903225806
-555.5, 6.666666666666667
-555.0, 5.05050505050505
-554.5, 6.802721088435374
-554.0, 6.993006993006993
-553.5, 5.361930294906166
-553.5, 8.130081300813009
-553.5, 9.47867298578199
-553.0, 6.756756756756757
-553.0, 7.722007722007722
-552.5, 11.627906976744185
-552.0, 8.403361344537815
-552.0, 7.8431372549019605
-551.0, 5.681818181818182
-551.0, 8.403361344537815
-550.0, 7.380073800738008
-549.5, 9.00900900900901
-549.5, 6.968641114982578
-549.0, 6.7114093959731544
-549.0, 6.644518272425249
-549.0, 5.54016620498615
-549.0, 7.6923076923076925
-548.5, 7.462686567164179
-548.5, 7.547169811320755
-548.0, 7.874015748031496
-548.0, 7.49063670411985
-547.5, 8.928571428571429
-547.5, 9.950248756218905
-547.0, 7.168458781362007
-547.0, 6.4935064935064934
-547.0, 8.064516129032258
-546.5, 8.368200836820083
-546.5, 8.16326530612245
-546.5, 6.8493150684931505
-546.5, 6.211180124223603
-545.5, 7.518796992481203
-545.5, 7.462686567164179
-545.5, 10.638297872340425
-545.5, 9.132420091324201
-545.5, 10.1010101010101
-544.5, 6.153846153846154
-544.5, 9.900990099009901
-544.5, 6.25
-544.0, 6.024096385542169
-544.0, 9.090909090909092
-543.5, 5.882352941176471
-543.0, 5.509641873278237
-542.5, 7.2202166064981945
-542.5, 5.9171597633136095
-542.5, 8.438818565400844
-542.0, 6.269592476489028
-542.0, 10.050251256281408
-542.0, 6.825938566552901
-541.5, 9.174311926605505
-541.5, 9.389671361502348
-541.0, 9.569377990430622
-541.0, 8.16326530612245
-540.5, 9.66183574879227
-540.0, 8.88888888888889
-539.5, 8.547008547008547
-539.5, 9.174311926605505
-539.5, 7.168458781362007
-539.5, 10.309278350515465
-539.0, 6.329113924050633
-539.0, 7.722007722007722
-539.0, 10.582010582010582
-539.0, 8.810572687224669
-538.5, 6.622516556291391
-537.5, 9.47867298578199
-537.0, 7.092198581560283
-537.0, 6.042296072507553
-536.5, 8.368200836820083
-536.5, 7.782101167315175
-536.5, 6.734006734006734
-536.0, 7.49063670411985
-536.0, 8.19672131147541
-536.0, 6.269592476489028
-535.5, 7.8431372549019605
-535.5, 5.847953216374269
-535.5, 6.514657980456026
-535.0, 6.472491909385114
-533.5, 7.380073800738008
-533.5, 9.132420091324201
-533.5, 12.658227848101266
-533.0, 9.132420091324201
-533.0, 8.333333333333334
-532.5, 5.208333333333333
-532.5, 8.0
-532.0, 7.299270072992701
-532.0, 8.19672131147541
-531.0, 9.216589861751151
-531.0, 8.064516129032258
-530.5, 7.434944237918216
-530.5, 10.416666666666666
-530.5, 5.899705014749262
-529.5, 8.19672131147541
-529.5, 7.067137809187279
-529.5, 8.333333333333334
-529.0, 9.090909090909092
-529.0, 5.649717514124294
-528.5, 7.905138339920948
-527.5, 7.575757575757576
-527.5, 11.049723756906078
-527.0, 7.518796992481203
-526.0, 5.847953216374269
-526.0, 7.434944237918216
-525.5, 6.472491909385114
-525.0, 7.017543859649122
-524.0, 7.380073800738008
-524.0, 7.067137809187279
-523.0, 7.194244604316546
-522.5, 8.23045267489712
-522.5, 9.174311926605505
-522.0, 10.256410256410257
-522.0, 5.830903790087463
-522.0, 6.8493150684931505
-521.5, 7.168458781362007
-521.5, 7.905138339920948
-521.0, 8.658008658008658
-521.0, 7.168458781362007
-520.5, 7.462686567164179
-520.5, 5.089058524173028
-520.0, 6.920415224913495
-520.0, 7.604562737642586
-519.5, 7.246376811594203
-518.5, 8.928571428571429
-518.5, 7.905138339920948
-518.0, 5.46448087431694
-517.5, 6.006006006006006
-517.5, 7.874015748031496
-517.5, 7.936507936507937
-517.5, 7.246376811594203
-517.0, 6.993006993006993
-517.0, 5.9880239520958085
-516.5, 6.825938566552901
-516.5, 8.333333333333334
-516.5, 11.049723756906078
-516.0, 8.264462809917354
-515.5, 8.19672131147541
-515.0, 6.309148264984227
-515.0, 6.896551724137931
-515.0, 9.00900900900901
-514.5, 6.8728522336769755
-514.5, 11.904761904761905
-514.0, 7.067137809187279
-514.0, 8.23045267489712
-513.5, 7.905138339920948
-513.0, 7.117437722419929
-513.0, 9.75609756097561
-512.5, 8.333333333333334
-512.0, 7.662835249042145
-512.0, 7.936507936507937
-511.5, 9.615384615384615
-511.5, 8.368200836820083
-511.0, 7.352941176470588
-510.5, 8.368200836820083
-510.5, 8.032128514056225
-510.0, 8.438818565400844
-509.5, 7.575757575757576
-509.0, 6.134969325153374
-509.0, 6.825938566552901
-508.5, 8.23045267489712
-508.5, 8.403361344537815
-508.5, 8.19672131147541
-508.0, 7.2727272727272725
-508.0, 8.23045267489712
-507.5, 5.649717514124294
-507.5, 7.017543859649122
-507.0, 5.9880239520958085
-507.0, 7.8125
-507.0, 9.523809523809524
-506.0, 7.662835249042145
-505.5, 8.733624454148472
-505.5, 8.695652173913043
-505.0, 7.8431372549019605
-505.0, 8.130081300813009
-505.0, 5.681818181818182
-504.5, 7.142857142857143
-504.5, 6.802721088435374
-504.0, 6.993006993006993
-503.5, 10.1010101010101
-503.0, 6.134969325153374
-501.5, 9.66183574879227
-501.5, 8.333333333333334
-501.5, 7.936507936507937
-501.5, 10.256410256410257
-501.0, 9.615384615384615
-500.5, 7.6923076923076925
-500.5, 7.299270072992701
-500.5, 5.361930294906166
-499.5, 5.602240896358543
-499.5, 7.968127490039841
-499.5, 6.116207951070336
-499.0, 7.326007326007326
-498.5, 7.6923076923076925
-498.5, 7.246376811594203
-498.0, 10.695187165775401
-498.0, 10.1010101010101
-497.5, 8.583690987124463
-497.0, 9.090909090909092
-496.5, 10.256410256410257
-496.0, 7.168458781362007
-496.0, 9.75609756097561
-496.0, 5.9347181008902075
-495.5, 10.309278350515465
-494.5, 7.518796992481203
-494.5, 11.494252873563218
-494.5, 8.130081300813009
-494.5, 7.380073800738008
-494.0, 8.0
-493.5, 10.695187165775401
-493.5, 6.578947368421052
-493.5, 7.2727272727272725
-493.5, 6.8493150684931505
-493.0, 9.66183574879227
-493.0, 6.329113924050633
-493.0, 10.638297872340425
-493.0, 5.1020408163265305
-493.0, 5.830903790087463
-493.0, 5.208333333333333
-492.5, 7.142857142857143
-492.5, 9.803921568627452
-492.0, 9.950248756218905
-492.0, 7.2727272727272725
