-599.0, 8.733624454148472
-598.5, 9.523809523809524
-598.5, 7.246376811594203
-598.0, 6.968641114982578
-597.0, 7.722007722007722
-597.0, 7.874015748031496
-596.5, 7.575757575757576
-596.0, 7.782101167315175
-595.5, 7.462686567164179
-595.0, 11.235955056179776
-594.5, 6.622516556291391
-594.5, 7.434944237918216
-594.0, 7.662835249042145
-594.0, 7.434944237918216
-594.0, 10.1010101010101
-593.5, 8.23045267489712
-593.5, 6.269592476489028
-593.5, 7.604562737642586
-593.5, 5.830903790087463
-593.0, 5.063291139240507
-593.0, 9.00900900900901
-593.0, 7.6923076923076925
-592.5, 10.152284263959391
-592.0, 9.00900900900901
-592.0, 10.256410256410257
-592.0, 6.514657980456026
-592.0, 10.695187165775401
-591.5, 5.361930294906166
-591.5, 6.622516556291391
-591.0, 11.049723756906078
-591.0, 6.269592476489028
-590.5, 9.803921568627452
-590.5, 8.928571428571429
-589.5, 9.803921568627452
-589.0, 11.627906976744185
-588.5, 8.810572687224669
-588.5, 8.658008658008658
-588.5, 10.471204188481675
-588.0, 8.333333333333334
-587.5, 9.30232558139535
-587.5, 7.380073800738008
-587.5, 10.050251256281408
-587.0, 8.51063829787234
-587.0, 7.142857142857143
-587.0, 5.167958656330749
-587.0, 10.92896174863388
-586.0, 7.017543859649122
-586.0, 6.825938566552901
-586.0, 9.615384615384615
-586.0, 9.47867298578199
-586.0, 7.936507936507937
-586.0, 7.462686567164179
-585.5, 7.905138339920948
-585.5, 5.602240896358543
-585.0, 10.256410256410257
-584.0, 7.905138339920948
-584.0, 7.092198581560283
-584.0, 9.132420091324201
-583.5, 6.4935064935064934
-583.5, 6.734006734006734
-583.0, 8.849557522123893
-583.0, 8.968609865470851
-583.0, 7.905138339920948
-582.5, 8.547008547008547
-582.0, 8.438818565400844
-581.5, 5.882352941176471
-581.0, 7.751937984496124
-580.5, 6.024096385542169
-580.5, 9.66183574879227
-580.5, 7.968127490039841
-580.0, 10.362694300518134
-580.0, 8.51063829787234
-580.0, 8.403361344537815
-580.0, 7.142857142857143
-579.5, 9.30232558139535
-579.5, 8.928571428571429
-579.5, 7.017543859649122
-579.5, 10.152284263959391
-579.0, 7.168458781362007
-579.0, 10.1010101010101
-578.5, 7.547169811320755
-578.5, 6.896551724137931
-578.0, 7.547169811320755
-578.0, 8.0
-578.0, 6.993006993006993
-577.5, 7.49063670411985
-577.5, 9.615384615384615
-577.0, 6.289308176100629
-576.0, 5.970149253731344
-575.5, 7.462686567164179
-575.0, 7.434944237918216
-574.5, 8.032128514056225
-574.5, 6.25
-574.5, 10.152284263959391
-574.5, 8.333333333333334
-574.0, 10.256410256410257
-573.5, 5.681818181818182
-573.0, 5.063291139240507
-572.0, 6.451612903225806
-572.0, 8.438818565400844
-572.0, 6.968641114982578
-571.5, 7.352941176470588
-571.5, 10.050251256281408
-571.0, 6.802721088435374
-571.0, 7.246376811594203
-570.0, 10.695187165775401
-570.0, 7.874015748031496
-570.0, 7.518796992481203
-569.5, 6.079027355623101
-569.5, 8.438818565400844
-569.5, 8.19672131147541
-569.0, 7.017543859649122
-568.5, 8.333333333333334
-568.5, 7.633587786259542
-568.5, 9.615384615384615
-568.0, 6.756756756756757
-568.0, 8.19672131147541
-567.5, 9.615384615384615
-567.5, 9.75609756097561
-567.0, 7.299270072992701
-567.0, 11.11111111111111
-566.5, 7.434944237918216
-566.0, 8.0
-565.5, 7.067137809187279
-565.0, 8.097165991902834
-564.5, 8.771929824561404
-564.5, 7.2202166064981945
-564.5, 7.246376811594203
-563.5, 7.092198581560283
-563.5, 10.81081081081081
-561.5, 6.329113924050633
-561.0, 5.2493438320209975
-561.0, 9.523809523809524
-560.5, 9.75609756097561
-560.0, 9.090909090909092
-559.5, 7.462686567164179
-559.5, 7.2202166064981945
-559.0, 6.968641114982578
-558.5, 6.825938566552901
-558.0, 9.00900900900901
-558.0, 7.142857142857143
-557.5, 7.2727272727272725
-557.5, 7.6923076923076925
-557.5, 6.557377049180328
-557.5, 9.174311926605505
-557.5, 11.049723756906078
-557.0, 7.067137809187279
-555.5, 8.23045267489712
-555.5, 8.097165991902834
-555.0, 7.246376811594203
-555.0, 7.936507936507937
-555.0, 7.462686567164179
-554.5, 6.079027355623101
-554.5, 8.0
-554.5, 7.874015748031496
-554.5, 8.264462809917354
-554.5, 8.333333333333334
-554.0, 8.928571428571429
-554.0, 7.2727272727272725
-554.0, 7.662835249042145
-554.0, 7.168458781362007
-553.5, 7.042253521126761
-553.5, 8.264462809917354
-553.5, 8.583690987124463
-553.0, 9.900990099009901
-552.0, 6.802721088435374
-552.0, 8.771929824561404
-551.5, 7.168458781362007
-551.5, 5.882352941176471
-551.0, 6.993006993006993
-550.5, 9.389671361502348
-550.5, 7.352941176470588
-550.0, 6.8728522336769755
-550.0, 7.142857142857143
-550.0, 9.852216748768473
-550.0, 5.847953216374269
-549.5, 5.797101449275362
-549.5, 6.8728522336769755
-548.5, 6.191950464396285
-548.5, 8.19672131147541
-548.5, 7.518796992481203
-548.0, 9.70873786407767
-547.5, 8.16326530612245
-547.5, 8.368200836820083
-547.0, 7.936507936507937
-546.0, 10.869565217391305
-546.0, 6.211180124223603
-545.5, 7.662835249042145
-545.5, 5.47945205479452
-545.0, 7.2727272727272725
-545.0, 5.420054200542006
-545.0, 7.547169811320755
-544.5, 8.849557522123893
-544.0, 7.168458781362007
-544.0, 7.6923076923076925
-542.5, 7.2727272727272725
-542.5, 5.449591280653951
-542.5, 7.905138339920948
-542.5, 6.993006993006993
-542.0, 8.333333333333334
-542.0, 7.49063670411985
-541.5, 10.256410256410257
-541.5, 9.852216748768473
-541.0, 6.269592476489028
-541.0, 7.575757575757576
-540.5, 5.361930294906166
-540.0, 9.950248756218905
-540.0, 7.936507936507937
-539.5, 9.090909090909092
-539.0, 8.658008658008658
-538.0, 8.733624454148472
-537.5, 7.326007326007326
-537.0, 7.462686567164179
-537.0, 7.6923076923076925
-536.5, 7.462686567164179
-536.0, 6.134969325153374
-536.0, 7.936507936507937
-536.0, 8.695652173913043
-535.5, 7.968127490039841
-535.0, 6.153846153846154
-535.0, 5.524861878453039
-534.0, 7.434944237918216
-533.5, 8.097165991902834
-533.5, 6.688963210702341
-533.5, 10.638297872340425
-533.5, 7.326007326007326
-533.5, 7.8431372549019605
-533.0, 8.88888888888889
-533.0, 8.51063829787234
-533.0, 8.928571428571429
-532.5, 12.658227848101266
-532.5, 7.407407407407407
-532.0, 8.403361344537815
-532.0, 10.0
-532.0, 5.847953216374269
-531.5, 10.256410256410257
-531.5, 6.230529595015576
-531.0, 9.216589861751151
-531.0, 8.16326530612245
-530.5, 9.345794392523365
-530.5, 5.9880239520958085
-530.5, 7.462686567164179
-530.0, 10.050251256281408
-530.0, 9.049773755656108
-529.5, 10.152284263959391
-529.5, 7.407407407407407
-529.0, 8.658008658008658
-528.5, 8.658008658008658
-528.5, 7.547169811320755
-528.0, 7.8431372549019605
-527.5, 8.928571428571429
-527.5, 7.326007326007326
-527.0, 6.25
-527.0, 11.049723756906078
-526.5, 8.130081300813009
-526.5, 6.968641114982578
-526.5, 6.410256410256411
-526.0, 7.6923076923076925
-525.5, 10.362694300518134
-525.5, 7.246376811594203
-525.5, 5.9347181008902075
-525.5, 5.649717514124294
-525.0, 7.782101167315175
-525.0, 5.46448087431694
-525.0, 7.633587786259542
-524.0, 10.638297872340425
-523.5, 8.032128514056225
-522.5, 9.523809523809524
-522.5, 5.194805194805195
-522.0, 8.968609865470851
-522.0, 10.256410256410257
-522.0, 6.756756756756757
-522.0, 7.874015748031496
-522.0, 7.462686567164179
-521.0, 7.326007326007326
-521.0, 9.950248756218905
-520.5, 6.600660066006601
-520.5, 6.622516556291391
-520.0, 7.751937984496124
-520.0, 7.380073800738008
-520.0, 7.326007326007326
-519.5, 7.434944237918216
-519.5, 6.269592476489028
-519.5, 6.993006993006993
-518.5, 6.4935064935064934
