-599.5, 5.830903790087463
-599.0, 7.017543859649122
-598.5, 11.235955056179776
-598.5, 8.23045267489712
-598.0, 6.211180124223603
-597.5, 6.451612903225806
-597.5, 6.097560975609756
-597.5, 6.451612903225806
-596.5, 7.117437722419929
-595.0, 7.722007722007722
-594.5, 8.333333333333334
-593.0, 9.174311926605505
-593.0, 10.152284263959391
-593.0, 6.825938566552901
-592.5, 9.900990099009901
-592.5, 6.993006993006993
-591.5, 8.130081300813009
-591.5, 5.602240896358543
-591.0, 7.633587786259542
-591.0, 9.950248756218905
-590.5, 7.8125
-590.5, 9.090909090909092
-590.5, 7.462686567164179
-590.5, 6.7114093959731544
-590.0, 6.097560975609756
-590.0, 8.88888888888889
-590.0, 6.8728522336769755
-589.5, 8.16326530612245
-589.5, 8.658008658008658
-589.5, 10.256410256410257
-589.5, 7.352941176470588
-589.0, 6.8493150684931505
-589.0, 6.329113924050633
-588.5, 6.622516556291391
-588.5, 10.256410256410257
-588.5, 7.575757575757576
-588.0, 9.049773755656108
-588.0, 10.1010101010101
-588.0, 8.695652173913043
-587.5, 6.25
-587.5, 8.968609865470851
-587.0, 9.523809523809524
-587.0, 9.30232558139535
-586.5, 7.8125
-586.5, 8.620689655172415
-585.5, 7.326007326007326
-585.0, 11.049723756906078
-585.0, 8.968609865470851
-585.0, 8.130081300813009
-585.0, 6.944444444444445
-584.5, 7.2202166064981945
-584.5, 11.11111111111111
-584.0, 7.905138339920948
-584.0, 5.681818181818182
-583.5, 8.547008547008547
-583.5, 7.407407407407407
-583.5, 6.7114093959731544
-583.0, 8.88888888888889
-582.5, 6.0606060606060606
-582.5, 8.333333333333334
-582.0, 5.847953216374269
-581.5, 10.695187165775401
-581.5, 7.782101167315175
-580.5, 6.4935064935064934
-579.5, 6.825938566552901
-579.0, 8.333333333333334
-579.0, 9.090909090909092
-578.5, 8.438818565400844
-578.5, 8.438818565400844
-578.0, 7.434944237918216
-578.0, 5.361930294906166
-577.5, 6.993006993006993
-577.5, 8.928571428571429
-577.0, 8.333333333333334
-577.0, 6.8728522336769755
-577.0, 8.583690987124463
-577.0, 6.514657980456026
-576.0, 6.8493150684931505
-576.0, 8.16326530612245
-575.5, 7.092198581560283
-575.0, 7.352941176470588
-574.5, 5.9880239520958085
-574.5, 6.191950464396285
-574.0, 7.936507936507937
-573.5, 8.51063829787234
-573.0, 5.830903790087463
-572.5, 9.900990099009901
-572.0, 6.578947368421052
-571.5, 7.092198581560283
-571.5, 8.658008658008658
-571.5, 6.920415224913495
-571.5, 10.362694300518134
-571.0, 8.771929824561404
-571.0, 7.042253521126761
-571.0, 5.115089514066496
-571.0, 10.81081081081081
-570.5, 6.920415224913495
-570.5, 7.142857142857143
-570.0, 8.928571428571429
-569.5, 6.7114093959731544
-569.5, 6.734006734006734
-569.0, 7.936507936507937
-568.5, 8.88888888888889
-568.5, 5.882352941176471
-568.0, 11.235955056179776
-568.0, 6.430868167202572
-568.0, 7.434944237918216
-567.5, 5.333333333333333
-567.0, 8.403361344537815
-565.5, 8.928571428571429
-565.0, 7.407407407407407
-564.5, 9.615384615384615
-564.5, 5.221932114882507
-564.0, 7.547169811320755
-563.5, 6.944444444444445
-563.5, 5.449591280653951
-563.0, 8.695652173913043
-562.5, 7.547169811320755
-562.5, 7.352941176470588
-562.0, 10.695187165775401
-561.5, 7.662835249042145
-561.5, 7.575757575757576
-561.5, 8.849557522123893
-561.0, 10.1010101010101
-561.0, 5.830903790087463
-561.0, 7.662835249042145
-560.5, 7.6923076923076925
-560.5, 7.6923076923076925
-560.5, 7.142857142857143
-560.0, 8.849557522123893
-560.0, 6.116207951070336
-559.5, 6.8728522336769755
-559.5, 5.602240896358543
-559.5, 7.407407407407407
-559.0, 10.1010101010101
-559.0, 6.756756756756757
-558.0, 8.23045267489712
-557.5, 9.00900900900901
-557.0, 6.116207951070336
-557.0, 7.6923076923076925
-557.0, 8.438818565400844
-557.0, 7.547169811320755
-555.5, 7.751937984496124
-554.5, 5.747126436781609
-554.5, 7.874015748031496
-554.0, 7.968127490039841
-554.0, 5.063291139240507
-554.0, 8.620689655172415
-553.5, 7.462686567164179
-553.5, 6.134969325153374
-553.5, 10.204081632653061
-553.0, 7.874015748031496
-553.0, 8.403361344537815
-552.5, 11.235955056179776
-552.5, 7.662835249042145
-552.0, 6.289308176100629
-552.0, 7.434944237918216
-551.5, 8.19672131147541
-550.5, 7.380073800738008
-550.5, 6.622516556291391
-549.0, 7.722007722007722
-549.0, 8.0
-549.0, 6.802721088435374
-549.0, 10.050251256281408
-549.0, 7.092198581560283
-548.5, 6.8728522336769755
-548.5, 10.152284263959391
-548.5, 7.575757575757576
-548.0, 11.1731843575419
-547.5, 7.575757575757576
-547.5, 7.168458781362007
-547.0, 8.695652173913043
-547.0, 9.523809523809524
-546.5, 6.600660066006601
-546.5, 7.905138339920948
-545.5, 7.434944237918216
-544.5, 6.993006993006993
-543.5, 7.326007326007326
-543.5, 8.130081300813009
-543.5, 8.097165991902834
