"Time (s)"	"0 "
-0.409730	6.244146
-0.409050	9.496676
-0.408710	5.541701
-0.408250	5.387931
-0.407880	7.238509
-0.407600	8.190008
-0.407380	8.240626
-0.406990	7.437709
-0.406970	7.550019
-0.406900	5.910165
-0.406800	7.971303
-0.406540	6.148171
-0.406390	7.468260
-0.405430	6.585446
-0.405430	6.644518
-0.405360	6.844627
-0.405120	8.417508
-0.405000	6.611570
-0.404800	9.615385
-0.404730	5.678592
-0.404710	8.322930
-0.403820	6.664445
-0.402770	6.084576
-0.402420	7.429421
-0.402410	8.932559
-0.401810	7.510327
-0.401650	7.448790
-0.401490	7.911392
-0.401450	8.968610
-0.400930	9.144947
-0.400110	7.911392
-0.399460	5.364807
-0.399190	5.543237
-0.398820	7.104796
-0.398630	9.629273
-0.398510	7.782101
-0.397520	7.326007
-0.397260	7.496252
-0.397130	5.878895
-0.397130	11.869436
-0.396990	6.872852
-0.396800	5.200208
-0.396090	7.645260
-0.395500	5.470460
-0.394690	10.816658
-0.394590	8.382230
-0.394530	6.849315
-0.393370	7.964954
-0.393300	7.307271
-0.392570	4.990020
-0.392550	8.389262
-0.392490	6.870491
-0.392440	6.385696
-0.392030	7.633588
-0.391960	4.862631
-0.391900	9.886307
-0.391730	7.331378
-0.391630	8.654262
-0.390680	6.704660
-0.390590	6.031363
-0.390020	7.168459
-0.389720	7.917656
-0.389550	8.699435
-0.388600	5.577245
-0.388360	7.645260
-0.388290	20.202020
-0.387890	6.355259
-0.387760	6.568144
-0.387670	7.130125
-0.387620	7.707129
-0.387320	7.064641
-0.386970	5.424464
-0.386680	7.686395
-0.386610	9.751341
-0.385700	8.058018
-0.385460	5.022602
-0.385160	9.136592
-0.384600	7.448790
-0.383580	9.407338
-0.383480	7.499063
-0.383440	12.562814
-0.382730	5.523336
-0.382420	6.966214
-0.382080	6.093845
-0.382060	7.524454
-0.381990	12.040939
-0.381900	7.939659
-0.381450	5.824112
-0.380060	4.789272
-0.379590	6.377551
-0.379510	6.963788
-0.377220	7.196833
-0.377060	8.646779
-0.377010	6.583278
-0.376910	9.416196
-0.376660	7.087172
-0.376630	6.088280
-0.375830	6.163328
-0.375790	8.019246
-0.375150	4.795013
-0.375090	9.220839
-0.375010	6.724950
-0.374890	8.336807
-0.374250	6.029545
-0.373890	6.798097
-0.373770	7.457122
-0.373600	8.988764
-0.373530	7.024939
-0.373220	11.890606
-0.373180	6.908463
-0.373150	5.330490
-0.372700	5.792065
-0.372150	10.887316
-0.372050	8.956561
-0.371540	6.939625
-0.371100	5.837712
-0.370300	9.985022
-0.370190	4.646840
-0.369920	4.649000
-0.369910	4.441483
-0.369680	8.726003
-0.369510	9.514748
-0.369330	6.091989
-0.368520	7.412898
-0.368310	7.870917
-0.368180	6.047777
-0.367760	8.077544
-0.367540	5.896226
-0.366490	6.303183
-0.365820	6.303183
-0.365490	8.329863
-0.365160	4.917630
-0.364810	7.662835
-0.364680	5.733945
-0.364650	4.366812
-0.364440	7.482230
-0.364320	10.126582
-0.364150	5.115090
-0.363980	5.748778
-0.363330	6.798097
-0.361860	5.473454
-0.361700	4.680552
-0.361650	7.082153
-0.361460	6.002401
-0.361010	7.487832
-0.360430	7.039775
-0.360040	6.882312
-0.359710	6.116208
-0.359390	5.398111
-0.359200	13.175231
-0.358980	6.121824
-0.358690	8.695652
-0.358490	7.369197
-0.358210	7.082153
-0.358120	4.231013
-0.357920	7.578628
-0.357910	7.874016
-0.357780	5.851375
-0.356730	6.464124
-0.356450	5.523336
-0.356170	8.385744
-0.356090	8.635579
-0.355560	6.395907
-0.355290	6.662225
-0.355220	6.837607
-0.354460	7.451565
-0.354160	5.698006
-0.353950	8.845644
-0.353920	6.371456
-0.353270	4.650081
-0.352470	8.654262
-0.352400	6.375518
-0.352170	5.013788
-0.352110	8.602151
-0.351990	6.347191
-0.351760	7.112376
-0.350810	7.624857
-0.350770	8.227067
-0.350660	9.212345
-0.350510	6.489293
-0.350370	9.995002
-0.349960	8.097166
-0.349820	8.431703
-0.349300	5.875441
-0.348780	5.245214
-0.348130	6.095703
-0.347270	4.375410
-0.346800	5.660911
-0.346140	7.613247
-0.346090	5.454050
-0.344740	7.339450
-0.344560	6.489293
-0.344240	7.196833
-0.344040	9.624639
-0.342240	7.482230
-0.342150	7.939659
-0.342040	10.678057
-0.342030	6.563833
-0.342020	6.631300
-0.341220	6.887052
-0.340390	5.889282
-0.340280	11.173184
-0.339580	7.155635
-0.339250	7.112376
-0.338580	8.048290
-0.338540	8.768084
-0.338300	7.042254
-0.337960	6.343165
-0.337410	6.939625
-0.337390	10.106114
-0.336800	5.155968
-0.336660	7.686395
-0.336590	7.385524
-0.336480	4.829751
-0.336240	6.387736
-0.336230	5.223296
-0.335150	12.476606
-0.334790	5.007511
-0.334650	8.421053
-0.334230	6.393862
-0.333380	6.786563
-0.332790	8.510638
-0.332600	5.546312
-0.332270	7.132668
-0.331300	7.204611
-0.331210	4.164064
-0.331190	6.167129
-0.331080	5.309265
-0.330180	8.329863
-0.329820	8.892841
-0.329550	6.691201
-0.329540	4.748338
-0.329250	6.289308
-0.329220	5.148005
-0.328650	6.275494
-0.328400	4.347826
-0.327680	7.074637
-0.327430	6.629102
-0.327200	7.186489
-0.326770	8.722198
-0.326680	9.950249
-0.326250	8.025682
-0.326070	8.474576
-0.325780	5.215124
-0.325780	9.280742
-0.325420	5.932958
-0.325370	9.082652
-0.325280	9.891197
-0.325000	8.113590
-0.324220	4.363002
-0.324050	8.322930
-0.323450	8.038585
-0.323390	10.214505
-0.323380	4.578755
-0.323320	6.863418
-0.322840	8.354219
-0.322700	6.961364
-0.321870	6.359300
-0.321590	10.787487
-0.321310	6.295247
-0.320010	5.991612
-0.318470	7.607455
-0.318430	7.824726
-0.317800	8.602151
-0.317570	7.002801
-0.317560	7.544323
-0.317510	8.403361
-0.316840	7.072136
-0.316780	7.412898
-0.316440	8.460237
-0.316320	5.770340
-0.315550	4.394639
-0.315200	9.013069
-0.314920	7.393715
-0.314830	4.750594
-0.314750	4.363954
-0.314230	6.823610
-0.313580	8.635579
-0.313190	6.501951
-0.313030	7.961783
-0.312290	5.424464
-0.312230	7.955449
-0.312220	9.970090
-0.312170	7.572889
-0.312020	3.642324
-0.311450	8.278146
-0.311310	7.358352
-0.310610	5.141388
-0.310560	5.564830
-0.309670	6.347191
-0.309530	9.483167
-0.309340	8.230453
-0.309250	7.578628
-0.308200	9.652510
-0.307800	7.552870
-0.307200	9.680542
-0.307090	4.862631
-0.306430	6.116208
-0.306390	5.464481
-0.306380	6.375518
-0.306070	9.049774
-0.304750	6.968641
-0.304000	8.190008
-0.303780	6.400000
-0.303420	7.429421
-0.302910	7.191658
-0.302710	8.333333
-0.302590	4.681648
-0.302350	4.968944
-0.302340	8.329863
-0.302120	7.642339
-0.301520	6.724950
-0.301510	6.922811
-0.301410	9.960159
-0.300910	10.147133
-0.300690	6.980803
-0.300400	8.166599
-0.300300	9.569378
-0.299260	6.980803
-0.298350	5.219207
-0.298330	3.317850
-0.298230	5.440696
-0.297830	8.550663
-0.297800	11.013216
-0.297340	6.400000
-0.297090	7.256894
-0.296960	5.961252
-0.296530	3.403676
-0.295800	8.543358
-0.295790	10.810811
-0.295350	7.952286
-0.295000	9.394082
-0.294810	5.640158
-0.292960	10.678057
-0.292850	5.149331
-0.291890	12.128563
-0.291620	9.442871
-0.291530	6.451613
-0.291250	8.488964
-0.291200	6.343165
-0.291110	6.704660
-0.290540	9.601536
-0.290460	7.235890
-0.290390	7.797271
-0.290380	10.384216
-0.290220	6.745363
-0.289590	6.430868
-0.289460	8.035356
-0.289060	6.903693
-0.288510	6.482982
-0.288100	3.257860
-0.287820	5.256242
-0.287440	6.228589
-0.287390	4.021717
-0.287360	9.099181
-0.287180	5.894489
-0.287060	7.399186
-0.287010	6.709158
-0.286990	8.006405
-0.286530	7.446016
-0.286140	6.309148
-0.285040	5.485464
-0.284840	5.015045
-0.284650	8.309098
-0.284250	7.671653
-0.283780	4.834421
-0.283630	10.845987
-0.283360	8.684325
-0.283080	7.135212
-0.282990	6.637902
-0.282720	5.289606
-0.282510	5.808888
-0.282460	14.630578
-0.282000	8.006405
-0.281240	6.598482
-0.280670	8.463817
-0.279570	7.964954
-0.279530	6.583278
-0.279240	6.891799
-0.278020	6.343165
-0.278020	7.852375
-0.277980	8.768084
-0.277840	7.779074
-0.277720	7.736944
-0.277540	7.833921
-0.277300	7.112376
-0.276690	7.674597
-0.276670	7.952286
-0.276510	6.451613
-0.276290	4.346881
-0.276200	7.320644
-0.275740	5.284016
-0.274580	8.061266
-0.274520	6.691201
-0.274150	6.805036
-0.273930	7.493443
-0.273860	6.159532
-0.273810	5.866823
-0.273530	7.342144
-0.273410	3.984858
-0.273110	6.412312
-0.272660	10.851872
-0.272390	8.183306
-0.272270	6.157635
-0.271550	5.574136
-0.270710	6.453695
-0.270520	9.685230
-0.270440	3.448276
-0.270160	7.561437
-0.270090	6.600660
-0.269710	5.711022
-0.269630	5.340454
-0.269470	4.675082
-0.269300	7.230658
-0.269300	7.196833
-0.269020	12.376238
-0.268620	6.174745
-0.268550	9.560229
-0.268500	8.532423
-0.268440	8.371704
-0.268280	5.882353
-0.266520	9.033424
-0.266100	7.727975
-0.265880	8.557980
-0.265800	9.402915
-0.265780	7.196833
-0.265740	12.658228
-0.265560	6.644518
-0.265350	3.666361
-0.265340	5.420054
-0.265290	7.864727
-0.265230	7.369197
-0.264960	4.000800
-0.264500	7.763975
-0.263770	6.459948
-0.263600	4.869735
-0.263450	7.020007
-0.262490	4.590314
-0.262220	6.367399
-0.262110	6.131208
-0.261430	6.140620
-0.260890	5.597537
-0.260750	6.136852
-0.260380	8.837826
-0.260350	6.163328
-0.259960	6.234414
-0.259560	3.755869
-0.259480	3.398471
-0.257810	5.196155
-0.257530	6.761325
-0.256960	5.822416
-0.256590	8.453085
-0.256560	8.853475
-0.254920	14.936520
-0.254860	7.490637
-0.254800	6.303183
-0.254480	5.221932
-0.254230	6.281407
-0.254190	8.521517
-0.253960	4.587156
-0.253280	7.278020
-0.253070	7.301935
-0.252480	4.855547
-0.252230	8.038585
-0.252050	8.183306
-0.250610	7.911392
-0.250560	5.511160
-0.250390	5.138746
-0.250380	8.488964
-0.250300	7.598784
-0.249890	6.205399
-0.249500	6.788866
-0.249300	8.146640
-0.249260	7.007708
-0.249260	7.952286
-0.249210	7.830854
-0.249120	6.339144
-0.248910	6.695681
-0.248570	5.853088
-0.248270	6.428801
-0.247760	6.371456
-0.247360	7.423905
-0.247340	7.785130
-0.247300	4.813478
-0.246730	5.903188
-0.246640	8.271299
-0.246090	6.435006
-0.245560	9.385265
-0.244560	8.554320
-0.244480	4.821601
-0.244060	6.958942
-0.244020	6.863418
-0.243980	7.163324
-0.243430	10.325245
-0.243210	7.029877
-0.243020	6.651147
-0.242390	5.777008
-0.242090	7.806401
-0.241820	4.500450
-0.241240	8.707009
-0.240370	6.791171
-0.240360	7.719027
-0.240040	11.173184
-0.239950	9.144947
-0.239930	6.468305
-0.239530	7.683442
-0.239470	6.747638
-0.238850	6.861063
-0.238660	8.364701
-0.238640	11.785504
-0.238450	6.489293
-0.238360	12.634239
-0.238090	8.532423
-0.237680	8.244023
-0.237020	8.460237
-0.235920	4.772131
-0.235670	7.361060
-0.234910	3.575898
-0.234750	3.965107
-0.234250	6.793478
-0.234240	6.062443
-0.233890	6.752194
-0.232850	7.914523
-0.232780	7.621951
-0.232090	7.555723
-0.231560	6.872852
-0.231510	7.722008
-0.231140	7.443245
-0.231090	6.734007
-0.230680	4.840271
-0.230600	5.846244
-0.230210	8.048290
-0.230120	6.375518
-0.230100	6.271558
-0.229990	24.937656
-0.229820	7.806401
-0.229580	7.864727
-0.228960	11.286682
-0.228900	7.996801
-0.228880	5.586592
-0.228800	6.906077
-0.228740	6.464124
-0.228650	9.041591
-0.228120	10.121457
-0.228010	6.727212
-0.228000	7.785130
-0.227600	5.334756
-0.227530	7.363770
-0.227210	4.302926
-0.226650	6.846970
-0.226600	6.682259
-0.226590	5.557099
-0.226540	5.054334
-0.226260	4.320588
-0.226010	3.150599
-0.225320	4.104248
-0.225120	10.090817
-0.224980	9.920635
-0.224360	9.442871
-0.224330	9.905894
-0.223500	9.532888
-0.223370	7.659900
-0.222800	7.049700
-0.222650	8.054772
-0.222450	7.695267
-0.222280	8.756567
-0.222120	7.624857
-0.220410	8.547009
-0.220390	5.691520
-0.220320	6.747638
-0.220240	5.657709
-0.220160	4.100041
-0.219560	6.230530
-0.219300	9.144947
-0.219260	5.373455
-0.219230	5.370569
-0.218630	5.166624
-0.218130	8.302200
-0.218110	7.544323
-0.217770	7.722008
-0.217440	8.133388
-0.217370	8.074283
-0.217160	6.615944
-0.217060	4.469274
-0.216980	6.402049
-0.216860	5.457026
-0.216450	3.046923
-0.216150	10.095911
-0.215670	13.166557
-0.215570	6.655574
-0.215500	6.459948
-0.214770	5.964808
-0.214080	8.547009
-0.214040	5.664118
-0.214030	8.319468
-0.213890	6.250000
-0.213630	6.937218
-0.213540	8.499788
-0.213270	2.921841
-0.213130	7.407407
-0.213060	6.818957
-0.212700	4.268943
-0.210980	10.147133
-0.210830	2.807412
-0.210350	8.795075
-0.210020	22.271715
-0.208810	3.891051
-0.208520	2.876043
-0.207560	6.821282
-0.207120	8.605852
-0.206980	4.732608
-0.206780	7.393715
-0.206750	10.689471
-0.206540	6.875215
-0.206440	6.248047
-0.206050	10.209290
-0.205900	4.743833
-0.205780	6.293266
-0.205630	2.966919
-0.204640	7.598784
-0.203990	7.496252
-0.202860	11.098779
-0.200990	6.889425
-0.200990	8.291874
-0.200880	5.476451
-0.200790	3.936233
-0.200440	6.865774
-0.200100	8.107013
-0.200030	7.165890
-0.199830	10.905125
-0.199620	6.555228
-0.199280	5.470460
-0.199020	5.166624
-0.198240	5.260389
-0.198180	11.778563
-0.197910	8.103728
-0.197070	6.435006
-0.196750	10.178117
-0.196460	8.093889
-0.196180	3.760105
-0.196040	6.155740
-0.195980	7.593014
-0.195910	6.416426
-0.195590	5.078720
-0.195230	3.310162
-0.194770	4.174494
-0.194690	7.241130
-0.194670	4.527960
-0.194380	28.409091
-0.194150	6.937218
-0.194020	5.173306
-0.193910	12.578616
-0.193850	5.641749
-0.192470	4.755112
-0.192140	6.004203
-0.191370	6.637902
-0.191300	4.428698
-0.191270	8.683571
-0.191240	4.408977
-0.191080	7.374631
-0.191080	4.853191
-0.190340	6.747638
-0.189610	5.113782
-0.188560	12.172855
-0.188400	9.310987
-0.188180	7.974482
-0.188160	6.990563
-0.187830	5.793743
-0.187450	4.400440
-0.187050	7.032349
-0.186430	7.824726
-0.186350	6.837607
-0.186310	4.496403
-0.186070	8.090615
-0.186000	8.900757
-0.186000	7.082153
-0.185820	7.923930
-0.185750	5.685048
-0.184700	5.572583
-0.184160	6.557377
-0.184100	12.437811
-0.183980	6.839945
-0.183750	6.777364
-0.183620	5.982650
-0.183510	10.015023
-0.183360	5.729017
-0.183130	8.288438
-0.182970	3.429943
-0.182910	8.438819
-0.182560	8.309098
-0.182360	7.800312
-0.182160	7.742935
-0.181820	5.932958
-0.181520	7.654038
-0.180500	6.487188
-0.180480	4.733728
-0.180020	5.614823
-0.179370	11.154490
-0.178980	7.171029
-0.178150	8.051530
-0.178110	8.025682
-0.177440	6.355259
-0.175940	6.013229
-0.175880	6.236358
-0.174420	6.624710
-0.174020	7.235890
-0.173480	7.165890
-0.173390	6.666667
-0.173290	7.147963
-0.173070	6.535948
-0.172840	6.666667
-0.172590	8.488964
-0.172450	6.655574
-0.172220	6.527415
-0.171790	7.390983
-0.170400	7.692308
-0.170250	6.410256
-0.169190	6.772773
-0.168980	5.561735
-0.168900	6.224712
-0.168780	4.379242
-0.168520	7.485030
-0.167780	6.611570
-0.167390	2.665245
-0.166660	9.103323
-0.166030	7.125045
-0.165650	6.706908
-0.165560	8.133388
-0.165490	6.951686
-0.165380	7.624857
-0.165320	7.241130
-0.165070	9.136592
-0.164490	5.113782
-0.164160	10.822511
-0.163830	5.897965
-0.163440	7.285974
-0.163150	9.225092
-0.162290	6.267628
-0.162260	4.928536
-0.162250	8.775779
-0.162210	7.858546
-0.161680	6.033183
-0.161660	9.009009
-0.161610	3.582303
-0.161600	6.119951
-0.161460	4.990020
-0.161280	7.323325
-0.160840	7.410152
-0.160770	6.572461
-0.160340	4.656577
-0.159900	6.695681
-0.159270	5.078720
-0.159180	8.665511
-0.159140	8.445946
-0.159050	6.561680
-0.158670	8.940545
-0.158610	7.109847
-0.158080	7.745933
-0.158050	4.606172
-0.157870	4.715869
-0.157650	6.798097
-0.157510	2.542265
-0.157230	7.733952
-0.156150	7.806401
-0.155660	4.467277
-0.155290	8.539710
-0.155060	7.575758
-0.155020	6.700168
-0.154490	8.624407
-0.153570	8.853475
-0.153510	7.471050
-0.153220	5.762028
-0.153080	7.659900
-0.152570	5.564830
-0.152550	8.565310
-0.152460	8.528785
-0.151710	5.185377
-0.151380	6.216972
-0.151160	10.351967
-0.150910	6.846970
-0.149660	11.730205
-0.149230	8.305648
-0.148640	8.783487
-0.148440	5.107252
-0.148290	7.312614
-0.148120	5.870267
-0.147790	8.507018
-0.147560	13.020833
-0.147280	7.920792
-0.147070	7.654038
-0.146460	6.449532
-0.146380	6.581112
-0.146270	3.905487
-0.146090	6.389776
-0.145830	7.249003
-0.145700	6.153846
-0.145550	4.059265
-0.144750	7.147963
-0.144520	5.778677
-0.144400	5.242464
-0.144300	2.908668
-0.144270	7.222824
-0.143290	7.432181
-0.142680	8.116883
-0.142670	5.805515
-0.142510	8.737440
-0.142440	7.393715
-0.142230	8.389262
-0.141750	6.022282
-0.140790	6.720430
-0.140420	11.402509
-0.140190	5.673759
-0.139880	8.298755
-0.139840	6.576784
-0.139660	6.631300
-0.138830	8.665511
-0.138640	7.895776
-0.137840	7.072136
-0.137520	7.117438
-0.137470	8.016032
-0.137350	5.611672
-0.136750	9.045681
-0.136520	6.609385
-0.136370	4.222081
-0.135760	3.156068
-0.135590	5.659310
-0.135240	9.358914
-0.134850	7.636502
-0.133880	5.467469
-0.133680	6.381621
-0.133670	13.097577
-0.133630	8.274721
-0.133340	10.346611
-0.133250	6.722689
-0.132380	6.795787
-0.132140	6.937218
-0.131970	9.302326
-0.131880	4.211413
-0.131340	8.399832
-0.130610	8.880995
-0.129350	9.165903
-0.128470	4.981320
-0.128200	7.291287
-0.128120	6.602839
-0.127830	5.051781
-0.127710	8.230453
-0.127520	8.120179
-0.127280	9.057971
-0.126900	8.169935
-0.126670	7.911392
-0.126330	8.539710
-0.126060	8.438819
-0.125560	3.391555
-0.124950	6.702413
-0.124420	9.246417
-0.124380	5.752085
-0.124160	5.989817
-0.124070	3.097414
-0.123750	5.827506
-0.123660	7.358352
-0.123630	7.034822
-0.123420	11.129661
-0.123400	9.136592
-0.123330	4.998750
-0.122800	5.938242
-0.122310	9.157509
-0.122140	9.578544
-0.121500	6.002401
-0.121060	8.130081
-0.120940	6.022282
-0.120490	7.727975
-0.119470	5.856515
-0.119310	5.227392
-0.119230	8.016032
-0.118640	7.770008
-0.118600	5.738881
-0.118390	4.431642
-0.118210	5.924171
-0.117970	10.330579
-0.117970	6.248047
-0.115800	9.965122
-0.115430	6.942034
-0.114910	7.369197
-0.114350	4.915213
-0.113970	6.317119
-0.113520	4.930966
-0.113260	7.107321
-0.113010	6.581112
-0.112310	3.914660
-0.112140	5.406867
-0.111730	7.800312
-0.111510	9.465215
-0.110880	8.976661
-0.110430	8.779631
-0.110050	8.329863
-0.109910	3.201537
-0.109900	7.163324
-0.109790	6.925208
-0.109660	8.594757
-0.109560	5.782018
-0.109470	7.432181
-0.109420	6.281407
-0.109370	6.246096
-0.109210	4.153686
-0.109200	6.373486
-0.109000	8.503401
-0.108680	6.387736
-0.108510	12.492192
-0.108100	8.295313
-0.107960	7.012623
-0.107800	6.424671
-0.107070	4.489338
-0.106950	10.020040
-0.106770	9.965122
-0.106160	2.204780
-0.106050	6.155740
-0.105500	3.232584
-0.105380	8.783487
-0.105340	5.530973
-0.105150	6.889425
-0.105100	6.424671
-0.105030	8.074283
-0.104890	10.427529
-0.104750	4.309416
-0.104230	6.709158
-0.104090	7.355645
-0.103820	5.654509
-0.103440	3.382950
-0.103360	5.866823
-0.102920	8.169935
-0.102880	4.718094
-0.102310	6.980803
-0.102280	6.752194
-0.102170	7.476636
-0.102160	5.546312
-0.101850	9.596929
-0.101790	7.171029
-0.101670	9.358914
-0.100750	8.714597
-0.100030	8.768084
-0.099900	3.819710
-0.099390	5.640158
-0.099320	7.880221
-0.099080	3.212335
-0.098970	8.120179
-0.098330	7.082153
-0.098120	2.677018
-0.097990	5.866823
-0.097840	8.616975
-0.095840	5.393743
-0.095610	6.279435
-0.095580	7.727975
-0.095260	7.532957
-0.095110	6.966214
-0.094790	8.929369
-0.094720	7.385524
-0.094410	6.040471
-0.094250	7.800312
-0.094210	6.529546
-0.094210	6.449532
-0.093360	5.563282
-0.093180	10.194719
-0.093160	4.959088
-0.092510	5.514199
-0.092490	5.130836
-0.092180	2.801513
-0.091980	6.557377
-0.091900	7.648184
-0.091490	4.742708
-0.091270	4.756243
-0.090350	7.510327
-0.090200	10.282776
-0.089960	11.344299
-0.089760	10.666667
-0.089340	8.956561
-0.089260	7.824726
-0.089040	8.932559
-0.088780	8.988764
-0.088680	6.105006
-0.088630	7.199424
-0.087970	14.306152
-0.086730	7.855460
-0.086410	7.150518
-0.085400	3.111388
-0.084830	9.411765
-0.084630	7.555723
-0.084520	5.204267
-0.084450	8.904720
-0.084280	6.155740
-0.084140	6.802721
-0.084120	10.498688
-0.084050	6.903693
-0.083750	9.555662
-0.083490	6.150062
-0.083190	6.635700
-0.083050	8.140008
-0.082750	5.140067
-0.082150	5.343308
-0.081770	6.754475
-0.081050	6.768190
-0.080880	5.836008
-0.080260	7.320644
-0.079760	7.168459
-0.078760	8.058018
-0.078500	6.930007
-0.078210	6.167129
-0.078170	9.818360
-0.078000	6.216972
-0.077130	8.261049
-0.076540	6.190034
-0.076100	9.013069
-0.075740	5.851375
-0.075490	6.129329
-0.075330	8.288438
-0.074790	6.357279
-0.073760	9.208103
-0.073020	5.975500
-0.073010	5.288207
-0.072820	7.000350
-0.072620	3.428180
-0.072280	7.840063
-0.072050	7.809449
-0.071740	4.733728
-0.071340	7.538636
-0.070840	8.244023
-0.070810	6.695681
-0.070340	9.756098
-0.070220	6.044122
-0.069510	5.922416
-0.069490	2.266803
-0.069450	5.476451
-0.069320	5.757052
-0.069240	4.638219
-0.069110	7.886435
-0.069050	6.307159
-0.068990	3.208213
-0.068810	5.082592
-0.067960	8.605852
-0.067740	4.551661
-0.065870	13.413816
-0.065720	5.477951
-0.065580	3.067014
-0.065410	8.478169
-0.064560	4.231013
-0.063800	6.497726
-0.063500	5.984440
-0.062970	6.355259
-0.062300	7.601672
-0.061830	5.109862
-0.061760	8.305648
-0.061650	9.940358
-0.061500	6.006006
-0.061380	7.886435
-0.061360	3.399048
-0.061050	8.976661
-0.060580	4.687134
-0.059890	9.955202
-0.059710	7.235890
-0.058890	4.193751
-0.058880	8.048290
-0.058300	6.476684
-0.058130	6.430868
-0.058090	7.024939
-0.057750	8.146640
-0.057560	2.062706
-0.057430	6.518905
-0.057310	6.655574
-0.057040	5.824112
-0.056780	8.183306
-0.056560	6.190034
-0.055860	6.077180
-0.055840	5.360493
-0.054660	10.526316
-0.054300	9.186955
-0.052690	8.113590
